,times,herf,author,content,share_num,pingllun_num,dianzan_num
60,04月01日 06:46,https://weibo.com/5761185860/MzV0IsN5u?refer_flag=1001030103_,jqf2,全新“数智能量”助力我国大型体育赛事举办O网页链接​,0,0,0
61,04月01日 01:42,https://weibo.com/6795394535/MzT1lE0GF?refer_flag=1001030103_,快乐星球废话大王,啊啊啊啊啊我真的好像搞体育啊！！我真的超级爱体育赛事能不能dream一个喜欢的俱乐部or球队是我未来客户啊等我赚了很多很多的钱，我就要一场一场的追​,0,0,0
62,04月01日 01:17,https://weibo.com/5523123860/MzSRh3o8n?refer_flag=1001030103_,手心像海,滚 想看看爱情而已姐弟恋舒缓心情那女主工作还赞助商赞助的还是体育赛事她开会我还以为是我在开会好sad带入不了爱情净带入例会了我服了 ​,0, 4,1
63,04月01日 00:26,https://weibo.com/3316903742/MzSwmoZgY?refer_flag=1001030103_,思茅微博-中国茶城,【#张艺兴公司新增体育竞赛组织业务#】#张艺兴公司新增个人互联网直播业务#天眼查App显示，近日，上海沐沃仕达文化艺术有限公司发生工商变更，经营范围新增体育竞赛组织；组织体育表演活动；体育赛事策划；个人互联网直播服务；营业性演出等。该公司成立于2022年3月，注册资本200万人民币，由长沙染色体娱乐集团有限公司持股70%，张艺兴为疑似实际控制人。（财经网）收起d,0,0,3
64,04月02日 22:57,https://weibo.com/7292362585/MAaNti6eY?refer_flag=1001030103_,无尽夏盛放,虽然对体育赛事不感兴趣 但看帅哥看打球还是不错滴 ​,0,0,0
65,04月02日 22:55,https://weibo.com/7758171396/MAaMGijaP?refer_flag=1001030103_,先說好偷不到怎麼辦,直接一整个发高烧的大动作。脆弱如我。无法搞这种连办三天的体育赛事。 ​,0,0,0
66,04月02日 22:37,https://weibo.com/6116893780/MAaFmqObC?refer_flag=1001030103_,南浔_仙居,王一博上IG新增了十几个关注 全是小白球街舞等一些体育赛事从他的私人关注里可以窥见王一博的精彩人生@UNIQ-王一博​,0, 6,3
67,04月02日 22:28,https://weibo.com/1649173367/MAaBzuH8f?refer_flag=1001030103_,每日经济新闻,【“无中生有、极其恶劣”，#刘国梁辟谣#！】近日，数据机构Sportradar单方面的调查后，公布了一份名为《2022年博彩腐败与假球欺诈》的报告，对去年世界各地的许多体育赛事进行了抨击，其中认为62场乒乓球比赛存在打假球之嫌。对此，3月31日，据WTT世界乒乓球职业大联盟消息，国际乒联集团关注到近期有关国际乒联、WTT世界乒联赛事诚信的传闻，特发表如下声明：Sportradar诚信服务部门在2022年监测的国际乒联、WTT世界乒联比赛没有可疑的博彩活动。Sportradar公司发布的相关报告中涉及到乒乓球项目的争议比赛均不是国际乒联、WTT世界乒联的相关赛事。Sportradar一直定期向国际乒联诚信部门发送监控报告。对此，国际乒联第一副主席、WTT世界乒联董事会主席刘国梁表示，国际乒联已在声明中明确指出，近期sportradar公司发布的有关报告中涉乒乓球项目的争议比赛，均不是国际乒联和WTT世界乒联所监管的相关比赛。一些自媒体账号滥用数据、歪曲事实，在网络平台上散布不实信息，对WTT世界乒联和相关赛事均造成了不良影响。这种为博取眼球无中生有、恶意捏造虚假信息的行为极其恶劣。（贝塔）O“无中生有、极其恶劣”，刘国梁辟谣！收起d, 11, 4,35
68,04月02日 22:21,https://weibo.com/7407118290/MAaySeN9i?refer_flag=1001030103_,春花秋实20090902,【文体汇】上海：今年拟举办120余项国际国内体育赛事O【文体汇】上海：今年拟举办120余项国际国内体育赛事​,0,0,0
69,04月02日 22:21,https://weibo.com/1866178301/MAayJDmdx?refer_flag=1001030103_,圆滚滚叫有钱ohohoh,整天娱乐圈娱乐圈乱的，哪个圈子不乱，每次体育赛事都是：这才是我们该追的星打脸了吗 ​,0,0,0
70,04月02日 22:08,https://weibo.com/7330494637/MAatzkHb3?refer_flag=1001030103_,记艺APP,【记录你看过的每一场体育赛事】4月1日（当地时间）体育赛事条目更新汇总：阿森纳 4 - 1 利兹联曼城 4 - 1 利物浦布莱顿 3 - 3 布伦特福德水晶宫 2 - 1 莱斯特城伯恩茅斯 2 - 1 富勒姆切尔西 0 - 2 阿斯顿维拉诺丁汉森林 1 - 1 狼队F1 澳大利亚大奖赛 练习赛流浪者 2 - 0 邓迪联奈梅亨 2 - 4 PSV埃因霍温吉马良斯 0 - 0 帕索斯费雷拉埃斯托里尔 1 - 0 吉尔维森特维泽拉 3 - 1 卡萨皮亚葡萄牙体育 3 - 0 圣克拉拉科维托娃 2 - 0 莱巴金娜快船 114 - 122 鹈鹕独行侠 122 - 129 热火欧塞尔 1 - 0 特鲁瓦雷恩 0 - 1 朗斯国际米兰 0 - 1 佛罗伦萨尤文图斯 1 - 0 赫罗纳克雷莫内塞 1 - 3 亚特兰大埃尔切 0 - 4 巴塞罗那毕尔巴鄂竞技 0 - 0 赫塔费赫罗纳 2 - 1 西班牙人BLG 3 - 1 RNG广州龙狮 87 - 101 北京首钢新疆伊力王酒 108 - 101 南京同曦宙光加的斯 0 - 2 塞维利亚柏林联合 3 - 0 斯图加特RB莱比锡 0 - 3 美因茨沃尔夫斯堡 2 - 2 奥格斯堡沙尔克04 0 - 3 勒沃库森弗赖堡 1 - 1 柏林赫塔拜仁慕尼黑 4 - 2 多特蒙德维冈竞技 1 - 0 女王公园巡游者布里斯托尔城 1 - 1 雷丁考文垂 0 - 4 斯托克城赫尔城 0 - 0 罗瑟汉姆西布朗 0 - 0 米尔沃尔卡迪夫城 2 - 3 斯旺西诺维奇 0 - 1 谢菲尔德联伯明翰 1 - 0 布莱克本流浪者哈德斯菲尔德 4 - 2 米德尔斯堡普雷斯顿 3 - 1 布莱克浦卢顿 2 - 0 沃特福德伯恩利 0 - 0 桑德兰最全体育赛事记录，尽在记艺体育~#阿森纳##曼城#收起d,0, 1,1
71,04月02日 21:47,https://weibo.com/5860234666/MAal2mDnB?refer_flag=1001030103_,赵照夜清,四年一次的体育赛事就是会很上头，运动员也确实是很辛苦，但是我觉得我们国家培养一个人才更辛苦！结果这些人有名有利却不好好珍惜，无耻！！！体圈文化其实很烂，大大小小好多瓜都有。说实话对比起其他圈，内娱说不定还干净一点… ​,0, 2,5
72,04月02日 21:46,https://weibo.com/6004964322/MAakFDxex?refer_flag=1001030103_,香菜酱油饭,这个事也告诉借奥运蹭热度借体育赛事蹭热度那几位夹着点尾巴 ​,0,0,0
73,04月02日 21:36,https://weibo.com/2439328521/MAagG0hiD?refer_flag=1001030103_,钟sir说体操,我正在 2023体操世青赛单项决赛 的房间观看直播 / 主播钟sir说体操，欢迎大家前来围观 / 来自#企鹅直播#海量体育赛事直播！O网页链接​,0,0,5
74,04月02日 21:35,https://weibo.com/5124661534/MAagfckpN?refer_flag=1001030103_,_事事慢慢愿,我怎么谁的演唱会都想去啊还想去看体育赛事的比赛啊啊啊啊啊该死的请假流程最最最最重要的是我没钱！！！！！！ ​,0,0,0
75,04月02日 21:23,https://weibo.com/7007608331/MAabg567V?refer_flag=1001030103_,鲁国泰安,【石家庄马拉松150元报名费；个别参赛选手你吃回本了吗？】#石家庄身边事#看到很多网友发马拉松装备问题，很多网友都在的平台发布及炫耀报名晒装备的发布。也有网友在微信群讨论如何吃，才能让150元的报名费不亏本……体育赛事本就是重在参与强身健体的活动，结合自己体质锻炼身体。可有些人“精打细算”吃回本这个算法，也实属老六了个人觉得参加马拉松的很多都应该是借着参加比赛去混吃混喝的“吃货”个人观点不喜勿喷！最后调侃：参赛选手们你“吃回本”了吗？(来源@河北报哥)收起d,0,0,2
76,04月02日 21:18,https://weibo.com/6372196752/MAa926uPI?refer_flag=1001030103_,Annie0975,【文体汇】上海：今年拟举办120余项国际国内体育赛事O【文体汇】上海：今年拟举办120余项国际国内体育赛事​,0,0,0
77,04月02日 20:51,https://weibo.com/3992237709/MA9YlxnVb?refer_flag=1001030103_,定安发布,2023年第23届全国公开水域游泳锦标赛在定安南丽湖开赛#定安##体育赛事#L定安发布的微博视频​,0, 1,0
78,04月02日 20:41,https://weibo.com/1928706285/MA9Uolhja?refer_flag=1001030103_,调玉斋,中国乒乓之绝地反击我的评分：#电影中国乒乓之绝地反击#精彩，好看，值得一看，不懂为什么会票房惨淡。受家庭影响，在体育赛事里只喜欢乒乓球，电视里的乒乓球比赛也是童年回忆了，电影把95年的天津世乒赛真实还原了，细节拉满！算是邓超电影里质量最好的一部了。 ​,0,0,3
79,04月02日 20:27,https://weibo.com/1824746657/MA9OHeyre?refer_flag=1001030103_,Charlie0baby,【文体汇】上海：今年拟举办120余项国际国内体育赛事O【文体汇】上海：今年拟举办120余项国际国内体育赛事​,0,0,0
80,04月02日 19:35,https://weibo.com/3191084990/MA9tBnD4b?refer_flag=1001030103_,无敌的豆豆妈,【文体汇】上海：今年拟举办120余项国际国内体育赛事O【文体汇】上海：今年拟举办120余项国际国内体育赛事​,0,0,0
81,04月02日 19:04,https://weibo.com/2519394184/MA9gN3ubD?refer_flag=1001030103_,霏雨1975,【文体汇】上海：今年拟举办120余项国际国内体育赛事O【文体汇】上海：今年拟举办120余项国际国内体育赛事​,0,0,0
82,04月02日 18:59,https://weibo.com/1100963491/MA9eEDhPP?refer_flag=1001030103_,进步一滴,【文体汇】上海：今年拟举办120余项国际国内体育赛事O【文体汇】上海：今年拟举办120余项国际国内体育赛事​,0,0,0
83,04月02日 18:59,https://weibo.com/1100963491/MA9eDaQSB?refer_flag=1001030103_,进步一滴,【文体汇】上海：今年拟举办120余项国际国内体育赛事O【文体汇】上海：今年拟举办120余项国际国内体育赛事​,0,0,0
84,04月02日 18:57,https://weibo.com/6345789866/MA9dZCdFe?refer_flag=1001030103_,河北报哥,【石家庄马拉松150元报名费；个别参赛选手你吃回本了吗？】#石家庄身边事#看到很多网友发马拉松装备问题，很多网友都在的平台发布及炫耀报名晒装备的发布。也有网友在微信群讨论如何吃，才能让150元的报名费不亏本……体育赛事本就是重在参与强身健体的活动，结合自己体质锻炼身体。可有些人“精打细算”吃回本这个算法，也实属老六了个人觉得参加马拉松的很多都应该是借着参加比赛去混吃混喝的“吃货”个人观点不喜勿喷！最后调侃：参赛选手们你“吃回本”了吗？收起d, 1,0,3
85,04月02日 17:49,https://weibo.com/3924973069/MA8Mysk25?refer_flag=1001030103_,阿琳娜_A,国际体育赛事凉风把枫叶吹红，冷言让强者成熟。 ​,0,0,0
86,04月02日 17:27,https://weibo.com/1768104704/MA8Dq27Yo?refer_flag=1001030103_,华侨大学,#华园分享#【燃！现场直击！华侨大学首届“楼BA”揭幕开战！】昨晚，全新校园体育赛事——华侨大学首届校园楼栋篮球联赛“楼 BA”在两校区同时精彩揭幕，跟随侨侨一起走进火热现场吧O燃！现场直击！华侨大学首届“楼BA”揭幕开战！​, 1, 1,29
87,04月02日 17:00,https://weibo.com/3992218089/MA8syguFp?refer_flag=1001030103_,就是小郜,#石家庄马拉松#我爱SJZ家门口的体育赛事当然是参加啦和在跑步机跑的10km完全不同 赛道上跑起来特别热血 特别燃 坚持就是胜利，耳边一直都有此起彼伏的加油声前几天脚上大拇指的炎症还没完全消除，今天左脚又跑了一个泡，但是我每一步都是跑下来的哦！ ​,0, 14,14
88,04月02日 16:00,https://weibo.com/1779837945/MA83Wlcfd?refer_flag=1001030103_,北京卫视,【北京城市副中心马拉松4月9日开跑 60条公交线采取临时措施】据北京通州发布微信公众号消息，作为北京城市副中心今年首场大型体育赛事——北京城市副中心马拉松将于4月9日8点鸣枪开跑，预计1万人参赛。北京城市副中心马拉松举办期间，相关道路将实行临时交通管控措施，沿比赛路线行驶的60条公交线路将不同程度采取绕行甩站、区间运营、暂停运营等临时措施，请广大市民提前安排好出行计划。公交线路采取措施情况↓↓收起d,0,0,6
89,04月02日 15:36,https://weibo.com/7021474599/MA7UgviAg?refer_flag=1001030103_,用户7021474599,【文体汇】上海：今年拟举办120余项国际国内体育赛事O【文体汇】上海：今年拟举办120余项国际国内体育赛事​,0,0,0
90,04月02日 15:29,https://weibo.com/3754291970/MA7RB5aI9?refer_flag=1001030103_,大庆日报,【大赛来啦！今年，大庆将举办近百场体育赛事】记者从市体育局、市体育总会获悉，我市今年将举办近百场“迎旅发”“活力大庆”主题系列体育赛事。群众喜闻乐见的体育活动，如篮球、乒乓球、围棋、象棋、广场舞、体育舞蹈、游泳、马拉松等都将举行。还有水上运动、田径、跆拳道、山地自行车等…更多赛事点击链接查看O大赛来啦！今年，大庆将举办近百场体育赛事收起d,0, 1,1
91,04月02日 15:25,https://weibo.com/5228879962/MA7PK9tgs?refer_flag=1001030103_,用户5228879962,【文体汇】上海：今年拟举办120余项国际国内体育赛事O【文体汇】上海：今年拟举办120余项国际国内体育赛事​,0,0,0
92,04月02日 14:55,https://weibo.com/1966703564/MA7DC7QMA?refer_flag=1001030103_,樵语广播站,"【周五】赛场上,一道道优美的弧线将轻盈地划过天空脚底下，一颗颗球如猛虎般强劲有力的射进龙门体育是自身敢于力争卓越的勇气是青春韶华的拼搏韧性每周五下午宇韬，斫汛将为大家带来精彩的体育赛事就让我们共同领略体育的无限风采吧​​​",0,0,0
93,04月02日 14:32,https://weibo.com/2676800794/MA7uoBC2h?refer_flag=1001030103_,全民旅游疯,#成都公交青年志愿者迎大运展风采#“活力强‘匠’、时代‘蓉’耀”——近日，成都公交隆星公司青年志愿者再次“披甲出征”，参与成都市总工会“职工杯”系列体育赛事志愿活动，现场顺利完成4000余人次的秩序维护及文明劝导，生动诠释了公交青年志愿者“迎大运 展风采”的活力与激情。 ​​​via：@成都公交收起d, 17, 18,19
